Price,Open,Adjusted Close,High,Low,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2020-02-05 00:00:00+00:00,73.18049621582031,72.1239013671875,73.22899627685547,71.48400115966797,36376000
2020-02-06 00:00:00+00:00,72.5989990234375,73.61621856689453,74.0780029296875,72.52400207519531,37822000
2020-02-07 00:00:00+00:00,73.36949920654297,73.77281951904297,74.26249694824219,73.27050018310547,28360000
2020-02-10 00:00:00+00:00,73.86150360107422,75.2466812133789,75.44400024414062,73.76000213623047,38302000
2020-02-11 00:00:00+00:00,75.66349792480469,75.31649780273438,76.49400329589844,75.27249908447266,34852000
2020-02-12 00:00:00+00:00,75.79299926757812,75.74394989013672,76.01499938964844,75.43350219726562,31042000
2020-02-13 00:00:00+00:00,75.5,75.48259735107422,76.29750061035156,75.19999694824219,22914000
2020-02-14 00:00:00+00:00,75.72650146484375,75.74893188476562,76.00250244140625,75.27749633789062,23198000
2020-02-18 00:00:00+00:00,75.71700286865234,75.78434753417969,76.52799987792969,75.55049896240234,25642000
2020-02-19 00:00:00+00:00,76.36000061035156,76.05517578125,76.53700256347656,76.04900360107422,22746000
2020-02-20 00:00:00+00:00,75.95050048828125,75.66214752197266,76.35350036621094,75.21299743652344,25962000
2020-02-21 00:00:00+00:00,75.22899627685547,73.98978424072266,75.54750061035156,73.92449951171875,42520000
2020-02-24 00:00:00+00:00,71.15249633789062,70.81764221191406,71.81900024414062,70.3395004272461,49560000
2020-02-25 00:00:00+00:00,71.55000305175781,69.14479064941406,71.84249877929688,69.02100372314453,51580000
2020-02-26 00:00:00+00:00,69.7490005493164,69.35176849365234,70.68350219726562,68.82749938964844,49776000
2020-02-27 00:00:00+00:00,67.95700073242188,65.58509826660156,68.47000122070312,65.71199798583984,62290000
2020-02-28 00:00:00+00:00,63.71549987792969,66.79710388183594,67.12249755859375,63.410499572753906,80198000
2020-03-02 00:00:00+00:00,67.56950378417969,69.14479064941406,69.37349700927734,66.26000213623047,55430000
2020-03-03 00:00:00+00:00,69.88400268554688,66.72078704833984,70.40950012207031,66.46199798583984,56602000
2020-03-04 00:00:00+00:00,67.947998046875,68.90937042236328,69.13899993896484,66.8499984741211,47598000
2020-03-05 00:00:00+00:00,67.27749633789062,65.57562255859375,67.68150329589844,65.08200073242188,54380000
2020-03-06 00:00:00+00:00,63.497501373291016,64.6269760131836,65.13749694824219,62.86050033569336,64640000
2020-03-09 00:00:00+00:00,60.24800109863281,60.639347076416016,62.63650131225586,59.902000427246094,69252000
2020-03-10 00:00:00+00:00,62.71950149536133,63.60101318359375,63.79249954223633,60.72549819946289,54872000
2020-03-11 00:00:00+00:00,62.41350173950195,60.39544677734375,62.846500396728516,59.55699920654297,54732000
2020-03-12 00:00:00+00:00,56.13100051879883,55.44021987915039,59.4375,55.423500061035156,94326000
2020-03-13 00:00:00+00:00,58.7495002746582,60.56353759765625,60.720001220703125,55.614498138427734,79400000
2020-03-16 00:00:00+00:00,54.480499267578125,53.51748275756836,57.27349853515625,53.354000091552734,96520000
2020-03-17 00:00:00+00:00,54.53200149536133,55.76491928100586,56.29999923706055,52.45500183105469,83194000
2020-03-18 00:00:00+00:00,52.99700164794922,54.424739837646484,55.2495002746582,51.849998474121094,93044000
2020-03-19 00:00:00+00:00,54.4109992980957,55.446205139160156,57.63050079345703,52.77750015258789,74064000
2020-03-20 00:00:00+00:00,56.54499816894531,53.2785758972168,56.92399978637695,53.10499954223633,82878000
2020-03-23 00:00:00+00:00,52.81850051879883,52.57631301879883,53.34550094604492,50.44350051879883,83672000
2020-03-24 00:00:00+00:00,55.19900131225586,56.360939025878906,56.666500091552734,54.32149887084961,72468000
2020-03-25 00:00:00+00:00,56.229000091552734,54.9449462890625,57.30849838256836,54.1505012512207,90324000
2020-03-26 00:00:00+00:00,55.736000061035156,58.002376556396484,58.57400131225586,54.60150146484375,76562000
2020-03-27 00:00:00+00:00,56.37350082397461,55.37588119506836,57.5525016784668,55.20000076293945,62794000
2020-03-30 00:00:00+00:00,56.63199996948242,57.173927307128906,57.54999923706055,54.92449951171875,58736000
2020-03-31 00:00:00+00:00,57.436500549316406,57.95399475097656,58.66999816894531,56.83599853515625,65228000
2020-04-01 00:00:00+00:00,56.20000076293945,54.96888732910156,56.47100067138672,54.67449951171875,51970000
2020-04-02 00:00:00+00:00,55.0,55.71354675292969,56.13850021362305,54.65650177001953,56410000
2020-04-03 00:00:00+00:00,55.73550033569336,54.50004577636719,55.93949890136719,53.75400161743164,51374000
2020-04-06 00:00:00+00:00,56.650001525878906,59.01337432861328,59.537498474121094,56.25,63320000
2020-04-07 00:00:00+00:00,60.85049819946289,58.98194885253906,61.03900146484375,58.86249923706055,61620000
2020-04-08 00:00:00+00:00,60.154998779296875,60.200931549072266,60.744998931884766,59.1974983215332,40334000
2020-04-09 00:00:00+00:00,60.909000396728516,60.179481506347656,61.0994987487793,59.62099838256836,54028000
2020-04-13 00:00:00+00:00,60.07500076293945,60.37101364135742,60.72600173950195,59.11650085449219,38702000
2020-04-14 00:00:00+00:00,61.99850082397461,63.10524368286133,63.787498474121094,61.426998138427734,63358000
2020-04-15 00:00:00+00:00,62.32550048828125,62.709720611572266,63.75550079345703,61.70000076293945,42236000
2020-04-16 00:00:00+00:00,63.356998443603516,62.71620178222656,63.667999267578125,61.90999984741211,57896000
2020-04-17 00:00:00+00:00,64.08499908447266,63.79203796386719,64.5,63.29999923706055,51050000
2020-04-20 00:00:00+00:00,63.49449920654297,62.90174102783203,63.840999603271484,62.821998596191406,35292000
2020-04-21 00:00:00+00:00,62.135501861572266,60.45829391479492,62.5,60.25,49648000
2020-04-22 00:00:00+00:00,62.05550003051758,62.76508331298828,63.99399948120117,61.86000061035156,46296000
2020-04-23 00:00:00+00:00,63.2869987487793,63.40150451660156,64.40750122070312,63.0265007019043,34202000
2020-04-24 00:00:00+00:00,62.75,63.672340393066406,63.885501861572266,62.20000076293945,37402000
2020-04-27 00:00:00+00:00,64.5999984741211,63.38604736328125,64.70500183105469,63.25299835205078,44186000
2020-04-28 00:00:00+00:00,64.16000366210938,61.477272033691406,64.23799896240234,61.51900100708008,80700000
2020-04-29 00:00:00+00:00,67.25,66.9432373046875,68.00749969482422,66.33650207519531,108358000
2020-04-30 00:00:00+00:00,66.56800079345703,67.1686782836914,67.5,66.07499694824219,55842000
2020-05-01 00:00:00+00:00,66.20449829101562,65.70330047607422,67.57150268554688,65.48300170898438,48872000
2020-05-04 00:00:00+00:00,65.40650177001953,65.98161315917969,66.22350311279297,64.80049896240234,30806000
2020-05-05 00:00:00+00:00,66.875,67.28438568115234,68.55049896240234,66.75150299072266,39666000
2020-05-06 00:00:00+00:00,67.9000015258789,67.10533142089844,68.43450164794922,67.25650024414062,31732000
2020-05-07 00:00:00+00:00,68.06549835205078,68.29488372802734,68.80000305175781,67.62699890136719,30652000
2020-05-08 00:00:00+00:00,69.09100341796875,69.04602813720703,69.83200073242188,68.60050201416016,33326000
2020-05-11 00:00:00+00:00,68.8395004272461,70.00614929199219,70.77649688720703,68.7750015258789,32718000
2020-05-12 00:00:00+00:00,70.41100311279297,68.58916473388672,70.71649932861328,68.72550201416016,33918000
2020-05-13 00:00:00+00:00,68.80799865722656,67.2499771118164,69.2665023803711,66.40049743652344,40368000
2020-05-14 00:00:00+00:00,66.6760025024414,67.67543029785156,67.86849975585938,66.16500091552734,36660000
2020-05-15 00:00:00+00:00,67.41300201416016,68.4834213256836,68.72899627685547,66.94999694824219,41544000
2020-05-18 00:00:00+00:00,68.0790023803711,69.08792877197266,69.63800048828125,67.70999908447266,47094000
2020-05-19 00:00:00+00:00,69.27400207519531,68.55026245117188,69.62449645996094,68.68800354003906,31586000
2020-05-20 00:00:00+00:00,69.45800018310547,70.28396606445312,70.60150146484375,69.37100219726562,38262000
2020-05-21 00:00:00+00:00,70.54949951171875,70.16376495361328,70.822998046875,69.71949768066406,30894000
2020-05-22 00:00:00+00:00,70.19499969482422,70.48746490478516,70.8499984741211,69.79750061035156,28544000
2020-05-26 00:00:00+00:00,72.0979995727539,70.89295959472656,72.25550079345703,70.97000122070312,44590000
2020-05-27 00:00:00+00:00,71.0,70.83859252929688,71.26750183105469,69.7300033569336,31684000
2020-05-28 00:00:00+00:00,70.0,70.73684692382812,72.2229995727539,69.9540023803711,35170000
2020-05-29 00:00:00+00:00,71.02149963378906,71.49895477294922,71.83650207519531,70.79900360107422,37044000
2020-06-01 00:00:00+00:00,71.28500366210938,71.5662841796875,72.0790023803711,71.11399841308594,25162000
2020-06-02 00:00:00+00:00,71.75,71.93737030029297,72.1500015258789,71.08049774169922,23442000
2020-06-03 00:00:00+00:00,72.13500213623047,71.78474426269531,72.45050048828125,71.58100128173828,27732000
2020-06-04 00:00:00+00:00,71.83899688720703,70.54032897949219,72.06600189208984,70.30049896240234,26982000
2020-06-05 00:00:00+00:00,70.78199768066406,71.82315826416016,72.31500244140625,70.38099670410156,42642000
2020-06-08 00:00:00+00:00,71.31400299072266,72.22315979003906,72.44999694824219,71.2239990234375,33878000
2020-06-09 00:00:00+00:00,72.26200103759766,72.4246597290039,73.38999938964844,72.11799621582031,33624000
2020-06-10 00:00:00+00:00,73.07550048828125,73.0541000366211,73.63849639892578,72.71800231933594,31762000
2020-06-11 00:00:00+00:00,72.05149841308594,69.92186737060547,72.58000183105469,69.92050170898438,47144000
2020-06-12 00:00:00+00:00,71.29299926757812,70.47150421142578,71.72550201416016,69.29000091552734,36676000
2020-06-15 00:00:00+00:00,69.47450256347656,70.86153411865234,71.25,69.36000061035156,30468000
2020-06-16 00:00:00+00:00,72.44999694824219,72.14485931396484,72.8584976196289,71.44950103759766,30648000
2020-06-17 00:00:00+00:00,72.64700317382812,72.4476089477539,73.11000061035156,71.75650024414062,30610000
2020-06-18 00:00:00+00:00,72.49250030517578,71.52888488769531,72.64849853515625,71.31199645996094,34862000
2020-06-19 00:00:00+00:00,72.0,71.0560531616211,72.2249984741211,70.94999694824219,52784000
2020-06-22 00:00:00+00:00,71.25050354003906,72.35383605957031,72.54750061035156,70.95950317382812,29442000
2020-06-23 00:00:00+00:00,72.5999984741211,73.01819610595703,73.76000213623047,72.25,37752000
2020-06-24 00:00:00+00:00,73.16400146484375,71.45806121826172,73.78949737548828,71.5,31592000
2020-06-25 00:00:00+00:00,71.56099700927734,71.87702178955078,72.11599731445312,70.97699737548828,23958000
2020-06-26 00:00:00+00:00,71.63150024414062,67.95872497558594,71.85099792480469,67.75,97640000
2020-06-29 00:00:00+00:00,68.01699829101562,69.68594360351562,69.9000015258789,67.5824966430664,45074000
2020-06-30 00:00:00+00:00,69.84400177001953,70.72736358642578,71.19999694824219,69.34649658203125,40286000
2020-07-01 00:00:00+00:00,70.95850372314453,71.92191314697266,72.42400360107422,70.70899963378906,42182000
2020-07-02 00:00:00+00:00,72.59200286865234,73.31495666503906,74.4260025024414,72.55349731445312,57218000
2020-07-06 00:00:00+00:00,74.40750122070312,74.79728698730469,75.5,73.8489990234375,44712000
2020-07-07 00:00:00+00:00,74.80650329589844,74.3119888305664,76.06600189208984,74.48500061035156,42364000
2020-07-08 00:00:00+00:00,75.04000091552734,74.99430847167969,75.55850219726562,74.61499786376953,31766000
2020-07-09 00:00:00+00:00,75.49649810791016,75.74544525146484,76.45700073242188,74.77950286865234,41836000
2020-07-10 00:00:00+00:00,75.6624984741211,76.76042938232422,77.06700134277344,75.03600311279297,35918000
2020-07-13 00:00:00+00:00,77.49700164794922,75.42474365234375,78.81800079345703,75.3280029296875,42954000
2020-07-14 00:00:00+00:00,74.6395034790039,75.85517120361328,76.13999938964844,74.29650115966797,38108000
2020-07-15 00:00:00+00:00,76.1614990234375,75.65666198730469,76.81649780273438,74.8915023803711,31026000
2020-07-16 00:00:00+00:00,75.07499694824219,75.55890655517578,75.79550170898438,74.41349792480469,26484000
2020-07-17 00:00:00+00:00,75.84549713134766,75.65516662597656,76.17150115966797,74.90499877929688,34264000
2020-07-20 00:00:00+00:00,75.75,77.99886322021484,78.45050048828125,75.13500213623047,30166000
2020-07-21 00:00:00+00:00,79.25150299072266,77.60383605957031,79.35250091552734,77.63099670410156,27486000
2020-07-22 00:00:00+00:00,77.7854995727539,78.04924011230469,78.3489990234375,77.1614990234375,24482000
2020-07-23 00:00:00+00:00,78.29650115966797,75.65017700195312,78.51750183105469,75.42949676513672,33910000
2020-07-24 00:00:00+00:00,74.95950317382812,75.22423553466797,75.77149963378906,74.37950134277344,29902000
2020-07-27 00:00:00+00:00,75.66300201416016,76.28260803222656,76.87799835205078,75.61650085449219,27124000
2020-07-28 00:00:00+00:00,76.25,74.99679565429688,76.30049896240234,75.0260009765625,30910000
2020-07-29 00:00:00+00:00,75.25,75.98734283447266,76.66649627685547,75.15049743652344,22676000
2020-07-30 00:00:00+00:00,74.89849853515625,76.728515625,77.04450225830078,74.75849914550781,36042000
2020-07-31 00:00:00+00:00,74.85250091552734,74.21373748779297,75.2509994506836,72.69999694824219,91468000
2020-08-03 00:00:00+00:00,74.55000305175781,73.95487976074219,74.8864974975586,73.58599853515625,45482000
2020-08-04 00:00:00+00:00,74.33550262451172,73.48304748535156,74.65550231933594,73.20149993896484,37212000
2020-08-05 00:00:00+00:00,73.84100341796875,73.77182006835938,74.5,73.56099700927734,29134000
2020-08-06 00:00:00+00:00,73.80750274658203,75.06163024902344,75.3134994506836,73.59500122070312,33306000
2020-08-07 00:00:00+00:00,75.4520034790039,74.73345184326172,76.00450134277344,74.3134994506836,27718000
2020-08-10 00:00:00+00:00,74.54000091552734,74.65613555908203,75.35749816894531,73.87449645996094,20546000
2020-08-11 00:00:00+00:00,74.69999694824219,73.84415435791016,75.52200317382812,73.90950012207031,31098000
2020-08-12 00:00:00+00:00,74.35600280761719,75.17584991455078,75.58350372314453,74.25,22512000
2020-08-13 00:00:00+00:00,75.4104995727539,75.64518737792969,76.84850311279297,75.4104995727539,22388000
2020-08-14 00:00:00+00:00,75.68049621582031,75.0456771850586,75.989501953125,74.94999694824219,21942000
2020-08-17 00:00:00+00:00,75.79850006103516,75.62474060058594,76.18900299072266,75.25,19990000
2020-08-18 00:00:00+00:00,76.30599975585938,77.59685516357422,77.86849975585938,76.08350372314453,28378000
2020-08-19 00:00:00+00:00,77.62449645996094,77.03973388671875,78.44300079345703,77.0,30472000
2020-08-20 00:00:00+00:00,76.99849700927734,78.61782836914062,79.00849914550781,76.7229995727539,26382000
2020-08-21 00:00:00+00:00,78.58999633789062,78.58392333984375,79.59400177001953,78.1155014038086,34838000
2020-08-24 00:00:00+00:00,79.62349700927734,79.06172943115234,80.43900299072266,78.75199890136719,25638000
2020-08-25 00:00:00+00:00,79.00499725341797,80.09417724609375,80.44400024414062,78.89399719238281,25150000
2020-08-26 00:00:00+00:00,80.31500244140625,82.0034408569336,82.6395034790039,80.04900360107422,52188000
2020-08-27 00:00:00+00:00,82.33049774169922,81.2248764038086,82.39949798583984,80.94049835205078,31350000
2020-08-28 00:00:00+00:00,81.47350311279297,81.7690200805664,82.06749725341797,81.28050231933594,22418000
2020-08-31 00:00:00+00:00,82.17849731445312,81.27525329589844,82.2249984741211,81.2665023803711,26422000
2020-09-01 00:00:00+00:00,81.60800170898438,82.54959106445312,82.96099853515625,81.47650146484375,22652000
2020-09-02 00:00:00+00:00,83.40049743652344,85.65740203857422,86.30500030517578,83.0094985961914,49522000
2020-09-03 00:00:00+00:00,84.97599792480469,81.27425384521484,85.0,80.385498046875,63726000
2020-09-04 00:00:00+00:00,80.44999694824219,78.86521911621094,81.74949645996094,76.89849853515625,55850000
2020-09-08 00:00:00+00:00,76.25,75.99183654785156,77.77749633789062,75.82499694824219,54032000
2020-09-09 00:00:00+00:00,77.44499969482422,77.17041778564453,77.93599700927734,76.25849914550781,39242000
2020-09-10 00:00:00+00:00,77.50900268554688,76.11402893066406,78.68299865722656,76.0,33024000
2020-09-11 00:00:00+00:00,76.40750122070312,75.60079956054688,76.93499755859375,74.6510009765625,30706000
2020-09-14 00:00:00+00:00,76.5824966430664,75.2551498413086,77.8499984741211,75.25550079345703,42660000
2020-09-15 00:00:00+00:00,76.39450073242188,76.56640625,77.54949951171875,76.1050033569336,23042000
2020-09-16 00:00:00+00:00,77.1240005493164,75.41775512695312,77.71849822998047,75.57949829101562,22128000
2020-09-17 00:00:00+00:00,74.29049682617188,74.16834259033203,74.93299865722656,73.12300109863281,40008000
2020-09-18 00:00:00+00:00,74.41500091552734,72.37528991699219,74.76000213623047,71.58100128173828,63056000
2020-09-21 00:00:00+00:00,71.58100128173828,71.33038330078125,72.00299835205078,70.13400268554688,56908000
2020-09-22 00:00:00+00:00,72.51599884033203,72.81070709228516,73.19850158691406,71.4749984741211,33950000
2020-09-23 00:00:00+00:00,72.60449981689453,70.2954330444336,72.65399932861328,70.13400268554688,37726000
2020-09-24 00:00:00+00:00,70.13400268554688,70.96726989746094,71.89949798583984,70.10749816894531,34552000
2020-09-25 00:00:00+00:00,71.25250244140625,71.77527618408203,72.2969970703125,70.38400268554688,30326000
2020-09-28 00:00:00+00:00,73.59950256347656,72.75285339355469,73.64949798583984,72.31400299072266,30784000
2020-09-29 00:00:00+00:00,73.19550323486328,73.11994934082031,73.5999984741211,72.69999694824219,31816000
2020-09-30 00:00:00+00:00,73.0469970703125,73.0989990234375,74.30999755859375,72.78800201416016,40924000
2020-10-01 00:00:00+00:00,74.18299865722656,74.21123504638672,74.75350189208984,73.83999633789062,32884000
2020-10-02 00:00:00+00:00,72.98149871826172,72.60022735595703,73.95149993896484,72.36750030517578,31222000
2020-10-05 00:00:00+00:00,73.13249969482422,73.95836639404297,74.23500061035156,73.00450134277344,21602000
2020-10-06 00:00:00+00:00,73.7750015258789,72.37179565429688,74.22599792480469,72.25050354003906,26096000
2020-10-07 00:00:00+00:00,72.96549987792969,72.77679443359375,73.44850158691406,71.6614990234375,36108000
2020-10-08 00:00:00+00:00,73.27249908447266,73.98829650878906,74.40149688720703,73.27249908447266,26076000
2020-10-09 00:00:00+00:00,74.64299774169922,75.33595275878906,75.59249877929688,74.3499984741211,32966000
2020-10-12 00:00:00+00:00,76.9000015258789,78.03627014160156,79.4209976196289,76.46499633789062,55344000
2020-10-13 00:00:00+00:00,78.85050201416016,78.15995788574219,79.25800323486328,77.93150329589844,39072000
2020-10-14 00:00:00+00:00,78.7300033569336,77.97891235351562,79.19249725341797,77.29499816894531,33174000
2020-10-15 00:00:00+00:00,77.2249984741211,77.58139038085938,78.56999969482422,77.05650329589844,31210000
2020-10-16 00:00:00+00:00,78.09149932861328,78.19139099121094,78.885498046875,77.88300323486328,34194000
2020-10-19 00:00:00+00:00,78.79650115966797,76.30854797363281,79.19650268554688,76.14600372314453,29734000
2020-10-20 00:00:00+00:00,76.15550231933594,77.36243438720703,78.69200134277344,76.0250015258789,41670000
2020-10-21 00:00:00+00:00,78.49250030517578,79.10362243652344,80.75700378417969,78.35700225830078,60322000
2020-10-22 00:00:00+00:00,79.25,80.13457489013672,80.6709976196289,78.8740005493164,30512000
2020-10-23 00:00:00+00:00,80.75250244140625,81.44732666015625,81.70600128173828,80.59549713134766,30548000
2020-10-26 00:00:00+00:00,80.75,79.01883697509766,81.47899627685547,78.38899993896484,35826000
2020-10-27 00:00:00+00:00,79.44650268554688,79.74653625488281,80.0999984741211,78.84950256347656,25902000
2020-10-28 00:00:00+00:00,77.50050354003906,75.3534164428711,77.69049835205078,75.42400360107422,45174000
2020-10-29 00:00:00+00:00,75.85099792480469,77.65172576904297,79.43699645996094,75.82749938964844,55406000
2020-10-30 00:00:00+00:00,83.37200164794922,80.60589599609375,84.06600189208984,80.07849884033203,99878000
2020-11-02 00:00:00+00:00,81.177001953125,81.01539611816406,82.91200256347656,80.71199798583984,44228000
2020-11-03 00:00:00+00:00,81.53800201416016,82.07975769042969,82.94999694824219,80.60549926757812,31432000
2020-11-04 00:00:00+00:00,85.27899932861328,87.07688903808594,88.50150299072266,85.1500015258789,71342000
2020-11-05 00:00:00+00:00,88.52249908447266,87.9073257446289,89.59100341796875,87.05149841308594,39758000
2020-11-06 00:00:00+00:00,87.56700134277344,87.76917266845703,88.42500305175781,86.83399963378906,28622000
2020-11-09 00:00:00+00:00,89.79900360107422,87.85345458984375,90.84449768066406,87.87750244140625,53440000
2020-11-10 00:00:00+00:00,86.4885025024414,86.67138671875,87.96900177001953,85.80599975585938,43022000
2020-11-11 00:00:00+00:00,87.41999816894531,87.14572143554688,88.1449966430664,87.15299987792969,31838000
2020-11-12 00:00:00+00:00,87.0999984741211,86.9257583618164,88.2490005493164,86.89849853515625,26474000
2020-11-13 00:00:00+00:00,87.4000015258789,88.39411926269531,88.85649871826172,86.79900360107422,29744000
2020-11-16 00:00:00+00:00,88.20700073242188,88.48240661621094,89.71700286865234,88.06649780273438,25468000
2020-11-17 00:00:00+00:00,88.39299774169922,87.86542510986328,88.85700225830078,87.97450256347656,21314000
2020-11-18 00:00:00+00:00,87.83200073242188,86.81702423095703,88.25,86.92849731445312,20108000
2020-11-19 00:00:00+00:00,86.6614990234375,87.71131134033203,88.17449951171875,86.5009994506836,20106000
2020-11-20 00:00:00+00:00,88.0999984741211,86.60455322265625,88.41799926757812,86.75,27694000
2020-11-23 00:00:00+00:00,87.01100158691406,86.16464233398438,87.29949951171875,85.50900268554688,22530000
2020-11-24 00:00:00+00:00,86.375,87.97715759277344,88.3239974975586,86.0364990234375,27984000
2020-11-25 00:00:00+00:00,88.3905029296875,87.9886245727539,88.51899719238281,87.41799926757812,19600000
2020-11-27 00:00:00+00:00,88.22699737548828,89.13029479980469,89.85050201416016,88.22699737548828,14790000
2020-11-30 00:00:00+00:00,88.78250122070312,87.50332641601562,89.01699829101562,87.39199829101562,32418000
2020-12-01 00:00:00+00:00,88.33300018310547,89.54627227783203,91.08599853515625,88.15149688720703,37350000
2020-12-02 00:00:00+00:00,89.76799774169922,91.02310943603516,91.63700103759766,89.25849914550781,29424000
2020-12-03 00:00:00+00:00,91.0270004272461,90.86700439453125,92.19149780273438,90.8499984741211,24728000
2020-12-04 00:00:00+00:00,91.01100158691406,90.96276092529297,91.4749984741211,90.67949676513672,20544000
2020-12-07 00:00:00+00:00,90.77749633789062,90.6270980834961,91.4645004272461,90.1520004272461,22288000
2020-12-08 00:00:00+00:00,90.4260025024414,90.3427963256836,90.79850006103516,89.56400299072266,19936000
2020-12-09 00:00:00+00:00,90.51799774169922,88.67343139648438,91.41850280761719,88.0999984741211,31728000
2020-12-10 00:00:00+00:00,88.12999725341797,88.1641845703125,88.74949645996094,86.67649841308594,28688000
2020-12-11 00:00:00+00:00,88.0,88.52080535888672,88.8655014038086,87.63700103759766,18628000
2020-12-14 00:00:00+00:00,88.53600311279297,87.39659118652344,89.48999786376953,87.45649719238281,33050000
2020-12-15 00:00:00+00:00,87.99299621582031,87.83650207519531,88.19999694824219,87.08350372314453,21352000
2020-12-16 00:00:00+00:00,88.45549774169922,87.6424789428711,88.45549774169922,87.4530029296875,24676000
2020-12-17 00:00:00+00:00,88.19650268554688,86.81053924560547,88.33550262451172,86.55750274658203,34880000
2020-12-18 00:00:00+00:00,87.30850219726562,86.0978012084961,87.41799926757812,85.75,85256000
2020-12-21 00:00:00+00:00,85.45649719238281,86.51377868652344,86.8499984741211,84.69999694824219,33974000
2020-12-22 00:00:00+00:00,86.46649932861328,85.79854583740234,86.63050079345703,85.28900146484375,20370000
2020-12-23 00:00:00+00:00,86.19650268554688,86.19805908203125,87.20549774169922,86.05999755859375,22974000
2020-12-24 00:00:00+00:00,86.44999694824219,86.49382781982422,87.12049865722656,86.21749877929688,9312000
2020-12-28 00:00:00+00:00,87.24549865722656,88.47891235351562,89.3499984741211,87.09100341796875,27650000
2020-12-29 00:00:00+00:00,89.36150360107422,87.67091369628906,89.42350006103516,87.75550079345703,19726000
2020-12-30 00:00:00+00:00,88.25,86.59806823730469,88.38800048828125,86.4000015258789,21026000
2020-12-31 00:00:00+00:00,86.8635025024414,87.4155502319336,87.875,86.80449676513672,21070000
2021-01-04 00:00:00+00:00,88.0,86.09332275390625,88.12449645996094,85.35700225830078,37324000
2021-01-05 00:00:00+00:00,86.25450134277344,86.78760528564453,87.34149932861328,85.84500122070312,20360000
2021-01-06 00:00:00+00:00,85.01300048828125,85.93121337890625,87.19850158691406,84.80500030517578,46588000
2021-01-07 00:00:00+00:00,86.33799743652344,88.49786376953125,88.89099884033203,86.33799743652344,41936000
2021-01-08 00:00:00+00:00,88.85800170898438,89.66946411132812,89.96800231933594,88.06099700927734,35484000
2021-01-11 00:00:00+00:00,88.85099792480469,87.59759521484375,89.21900177001953,87.60700225830078,34796000
2021-01-12 00:00:00+00:00,87.26799774169922,86.65692138671875,88.3949966430664,85.81900024414062,29528000
2021-01-13 00:00:00+00:00,86.36599731445312,87.14671325683594,87.81950378417969,86.36599731445312,23432000
2021-01-14 00:00:00+00:00,87.44349670410156,86.33222198486328,88.37750244140625,86.30349731445312,29212000
2021-01-15 00:00:00+00:00,86.45099639892578,86.16763305664062,87.38099670410156,85.58550262451172,31444000
2021-01-19 00:00:00+00:00,87.1500015258789,89.00311279296875,90.19200134277344,86.6415023803711,41660000
2021-01-20 00:00:00+00:00,91.31849670410156,93.77130889892578,94.98600006103516,90.97550201416016,64152000
